episode,total_reward,avg_q_value,min_q_value,max_q_value,win,steps,epsilon
1507,401.5,110.24023,7.831537,180.84233,0,74,0.05
1508,450.0,112.725555,15.159029,164.3317,0,75,0.05
1509,-13.0,101.71691,-114.83125,152.65054,0,33,0.05
1510,-108.5,129.97134,-142.04381,156.1985,0,17,0.05
1511,-28.0,99.69397,-109.892105,153.24039,0,32,0.05
1512,412.5,114.22173,19.096985,163.8312,0,80,0.05
1513,437.0,108.92867,1.4121046,156.87445,0,74,0.05
1514,505.0,106.28799,-0.9353545,176.31369,0,81,0.05
1515,309.5,111.81505,-129.94136,158.18164,0,86,0.05
1516,538.5,96.45637,-1.4459331,165.72203,0,88,0.05
1517,400.0,108.199265,19.00755,162.74211,0,76,0.05
1518,460.0,112.1395,16.565804,152.81874,0,77,0.05
1519,484.0,110.09801,12.464708,153.0427,0,78,0.05
1520,449.0,107.83717,10.525095,163.07321,0,81,0.05
1521,445.0,70.33527,-5.0730543,169.21907,0,126,0.05
1522,483.5,94.52256,0.62183404,157.79214,0,97,0.05
1523,467.5,72.80816,1.0854234,156.97925,0,120,0.05
1524,296.5,107.7028,-51.8243,168.8984,0,79,0.05
1525,431.0,95.91789,-32.59311,155.07768,0,82,0.05
1526,431.5,118.83268,19.202105,170.57668,0,77,0.05
1527,2.5,89.80286,-112.525406,164.28941,0,35,0.05
1528,455.0,110.85398,2.2576742,167.4334,0,76,0.05
1529,5.5,91.6108,-271.46112,155.71103,0,37,0.05
1530,115.0,137.17337,-38.55155,169.06476,0,43,0.05
1531,-64.5,88.053314,-98.42087,161.25949,0,26,0.05
1532,556.0,96.05545,1.557025,160.12982,0,98,0.05
1533,474.0,84.96998,-0.25296092,159.0383,0,98,0.05
1534,423.5,117.17332,13.872236,180.78896,0,79,0.05
1535,168.0,129.35564,-97.26058,165.8191,0,40,0.05
1536,1.5,104.004364,-85.24406,170.71729,0,32,0.05
1537,-60.0,109.0946,-102.21799,162.10706,0,25,0.05
1538,-84.5,73.77191,-400.01147,168.22157,0,27,0.05
1539,453.0,109.78674,17.02953,150.13458,0,78,0.05
1540,405.0,113.92146,-1.6008646,173.86446,0,80,0.05
1541,198.5,135.2162,-266.1273,164.26825,0,45,0.05
1542,-7.5,61.38565,-283.80707,156.95331,0,35,0.05
1543,480.5,103.5699,2.4677885,163.62599,0,88,0.05
1544,396.0,111.91418,20.351885,151.07689,0,88,0.05
1545,354.0,118.936485,-167.0339,166.84479,0,65,0.05
1546,497.5,88.75091,-2.0955384,151.7702,0,95,0.05
1547,432.0,106.67891,2.000381,157.04393,0,78,0.05
1548,524.0,100.374626,-78.19649,166.29247,0,85,0.05
1549,455.5,98.06949,-6.160552,161.30235,0,79,0.05
1550,393.5,101.984474,-5.7324114,169.15184,0,85,0.05
1551,-45.0,120.131035,-60.675095,167.56018,0,24,0.05
1552,445.0,86.67727,-10.370414,155.12602,0,98,0.05
1553,466.0,76.73999,-125.483864,156.40996,0,109,0.05
1554,2.5,109.630394,-106.77843,154.89029,0,35,0.05
1555,149.0,114.15374,-12.500042,158.70802,0,53,0.05
1556,435.0,107.37543,-1.3034441,166.84454,0,79,0.05
1557,495.0,102.59402,-80.20759,153.79355,0,83,0.05
1558,432.0,95.11177,-46.70584,161.98586,0,85,0.05
1559,164.5,119.32291,9.838335,153.16803,0,54,0.05
1560,473.5,94.53466,-37.49284,175.71266,0,97,0.05
1561,163.0,129.65942,-105.71537,161.81853,0,41,0.05
1562,408.0,115.94598,-20.761383,165.13342,0,70,0.05
1563,444.0,113.26845,-5.6750546,164.08711,0,74,0.05
1564,451.5,109.625175,-2.2106142,171.00865,0,79,0.05
1565,-1.5,99.02642,-127.26378,158.12343,0,35,0.05
1566,28.5,141.43735,5.8613315,167.10275,0,32,0.05
1567,444.0,113.44132,3.37621,160.55849,0,97,0.05
1568,44.5,145.50714,23.261442,164.58774,0,28,0.05
1569,436.0,110.10755,-5.6324277,175.51648,0,78,0.05
1570,414.0,70.89188,-22.73508,156.9503,0,138,0.05
1571,485.0,101.59181,-20.366444,153.26132,0,84,0.05
1572,451.0,104.99082,3.7722328,167.26068,0,83,0.05
1573,-117.0,143.30878,-60.174686,174.47731,0,13,0.05
1574,380.5,98.79545,9.287238,162.63559,0,87,0.05
1575,465.0,99.11257,-71.28505,152.49336,0,79,0.05
1576,443.5,111.52044,4.348097,153.12317,0,73,0.05
1577,457.0,115.104515,1.7950369,162.07584,0,80,0.05
1578,434.0,114.95707,1.4007787,174.7494,0,75,0.05
1579,143.0,122.74117,-156.20062,156.62611,0,41,0.05
1580,349.5,101.08903,-30.431374,163.96959,0,85,0.05
1581,465.5,101.80243,-66.768135,157.89586,0,90,0.05
1582,-21.0,106.30489,-87.71641,162.8662,0,32,0.05
1583,416.5,110.1575,0.11679816,166.12259,0,75,0.05
1584,137.0,124.560425,-139.34235,167.35362,0,49,0.05
1585,222.0,143.86958,24.190794,160.65894,0,48,0.05
1586,341.5,90.141075,-97.34766,158.17227,0,95,0.05
1587,440.5,99.539696,-33.016167,166.10703,0,89,0.05
1588,466.5,94.96588,-27.289938,158.40857,0,81,0.05
1589,29.5,114.21272,-132.13239,169.14825,0,34,0.05
1590,-61.5,108.5757,-103.9023,154.19653,0,21,0.05
1591,-22.0,98.41134,-267.43146,149.42227,0,36,0.05
1592,438.5,117.88622,7.1047354,169.83394,0,75,0.05
1593,411.0,107.4949,-6.606865,159.16756,0,81,0.05
1594,315.5,92.85745,-297.47046,160.43675,0,105,0.05
1595,-21.0,102.23303,-162.28595,167.60193,0,36,0.05
1596,496.5,69.88119,-4.0925446,158.57127,0,127,0.05
1597,375.0,116.53999,-89.80044,168.76607,0,63,0.05
1598,447.5,106.43974,-48.36026,165.3969,0,88,0.05
1599,423.0,107.801025,-10.611697,163.18338,0,76,0.05
1600,281.5,106.611084,-155.89854,168.68546,0,66,0.05
1601,442.0,111.61544,-1.7404859,160.19116,0,73,0.05
1602,299.5,114.078964,-24.527212,154.9698,0,101,0.05
1603,373.5,115.23748,-31.963907,166.48117,0,71,0.05
1604,519.5,82.92408,-7.1658096,158.76038,0,97,0.05
1605,481.0,102.49255,7.8254395,161.41591,0,78,0.05
1606,455.5,55.159386,-27.75995,176.58394,0,158,0.05
1607,40.5,135.4213,-32.03125,162.93927,0,36,0.05
1608,491.5,105.0107,1.2843266,161.86922,0,80,0.05
1609,501.5,93.058586,-82.69397,162.94925,0,90,0.05
1610,390.0,43.66835,-29.817026,160.78387,0,199,0.05
1611,-37.5,109.26005,-12.514065,162.97261,0,44,0.05
1612,491.0,100.38367,-6.049569,157.86559,0,91,0.05
1613,207.0,135.89589,64.33306,156.45079,0,45,0.05
1614,367.5,108.47939,-102.621376,157.3072,0,69,0.05
1615,444.0,112.98579,4.990051,158.17986,0,79,0.05
1616,-114.0,126.15123,-82.5178,173.73775,0,24,0.05
1617,449.0,80.528305,-198.29988,157.44719,0,121,0.05
1618,503.0,78.03499,-13.160049,162.91135,0,108,0.05
1619,44.5,140.43896,-8.099153,167.5872,0,29,0.05
1620,389.0,76.88849,-7.041605,163.37363,0,115,0.05
1621,394.0,110.37085,18.16879,167.59958,0,129,0.05
1622,479.5,69.17837,-77.43875,163.86162,0,143,0.05
1623,-9.5,90.909546,-246.2285,150.86755,0,36,0.05
1624,-71.5,133.42398,97.87217,155.61559,0,17,0.05
1625,-117.0,111.46723,8.77063,159.36325,0,21,0.05
1626,499.0,90.11933,-111.69587,166.89832,0,90,0.05
1627,115.5,120.09323,-60.41393,161.07195,0,47,0.05
1628,-95.5,80.18227,-107.25772,159.31871,0,72,0.05
1629,471.0,87.511635,-78.0244,167.55687,0,99,0.05
1630,487.5,104.226524,-51.53659,163.6283,0,87,0.05
1631,591.0,75.553986,-7.8246784,173.64647,0,110,0.05
1632,-119.0,84.609795,-161.69714,150.96535,0,18,0.05
1633,440.5,77.62053,-18.484327,189.68108,0,140,0.05
1634,444.0,120.446556,-1.3282104,178.03268,0,74,0.05
1635,447.5,104.63625,-2.8781636,169.95023,0,99,0.05
1636,357.5,114.31348,8.9274235,161.53052,0,78,0.05
1637,-9.0,108.80704,-149.3628,167.3912,0,33,0.05
1638,224.0,138.03995,-26.76092,155.82881,0,50,0.05
1639,294.0,120.96378,-41.453514,178.67152,0,103,0.05
1640,48.5,129.42392,33.33961,154.87955,0,27,0.05
1641,416.5,115.13883,23.724056,164.40211,0,77,0.05
1642,462.5,89.169395,-17.752146,161.5662,0,116,0.05
1643,416.0,61.2579,-95.53596,166.47246,0,143,0.05
1644,365.5,79.54663,-6.641011,169.9439,0,134,0.05
1645,229.5,28.20905,-72.78299,165.59502,0,377,0.05
1646,364.0,104.346,-94.09359,175.79306,0,83,0.05
1647,60.5,140.83513,15.179969,169.35571,0,28,0.05
1648,494.0,98.77852,-11.683565,157.16998,0,84,0.05
1649,439.0,108.06187,-0.7580626,159.70285,0,88,0.05
1650,449.0,121.43388,3.6258776,163.69983,0,68,0.05
1651,408.0,38.809315,-153.3967,155.28394,0,233,0.05
1652,440.0,73.62518,-17.346432,163.23982,0,100,0.05
1653,408.0,126.852325,-96.72423,167.40332,0,62,0.05
1654,-62.0,82.74511,-60.681564,159.99251,0,43,0.05
1655,400.5,113.65607,-13.162896,157.61949,0,76,0.05
1656,422.5,53.50349,-72.99677,163.83415,0,197,0.05
1657,317.5,121.239914,12.487438,161.49236,0,56,0.05
1658,-172.5,108.54307,-163.00133,141.43188,0,13,0.05
1659,489.0,104.04221,-161.83162,157.23694,0,101,0.05
1660,345.0,123.65853,46.093502,166.57632,0,66,0.05
1661,-43.0,117.9975,-92.61897,173.44044,0,25,0.05
1662,456.0,101.69798,-47.519016,172.36229,0,88,0.05
1663,-160.5,84.35205,-197.72765,159.06552,0,12,0.05
1664,-121.0,95.90906,-25.652618,147.13383,0,24,0.05
1665,445.5,51.65099,-21.0249,168.28981,0,153,0.05
1666,201.5,18.087038,-52.92801,169.47543,0,464,0.05
1667,-20.0,91.0925,-176.14337,163.86864,0,34,0.05
1668,528.0,76.70469,-19.31309,168.42981,0,117,0.05
1669,436.5,50.41244,-48.758343,161.90721,0,172,0.05
1670,439.0,51.12315,-73.34225,171.06734,0,193,0.05
1671,-22.5,120.435684,-179.25711,166.97334,0,28,0.05
1672,489.0,101.78945,-10.735556,159.01938,0,90,0.05
1673,423.5,100.584526,-28.360577,159.56781,0,84,0.05
1674,-55.5,94.44028,-47.456757,152.03604,0,35,0.05
1675,432.0,106.87617,8.061389,162.98157,0,79,0.05
1676,405.5,73.578705,-27.112745,165.24036,0,133,0.05
1677,-194.0,102.599365,28.955706,170.36676,0,116,0.05
1678,410.5,109.19744,-117.99337,166.4457,0,72,0.05
1679,489.0,119.29432,-4.844994,175.91525,0,91,0.05
1680,446.5,66.91709,-11.509136,155.45766,0,126,0.05
1681,-83.5,123.14499,-80.56221,170.1137,0,23,0.05
1682,245.0,131.73378,-107.48477,165.47038,0,51,0.05
1683,473.0,87.28301,-93.97718,167.60475,0,129,0.05
1684,375.5,117.097084,19.130934,165.0283,0,72,0.05
1685,412.5,125.37027,12.527894,164.77348,0,66,0.05
1686,550.0,102.174034,-5.6056724,166.76637,0,78,0.05
1687,456.5,54.42812,-28.183146,165.17577,0,159,0.05
1688,381.5,99.1845,-1.1551201,170.05594,0,79,0.05
1689,230.0,82.433105,-30.514246,164.04547,0,94,0.05
1690,477.0,62.456394,-26.124123,161.79475,0,141,0.05
1691,461.0,116.74721,-4.015978,167.39119,0,78,0.05
1692,456.0,111.9092,-3.2224703,159.5793,0,83,0.05
1693,311.5,126.728455,-6.6930814,155.12411,0,64,0.05
1694,462.5,83.82198,-14.563814,158.0809,0,104,0.05
1695,403.0,49.12819,-21.951132,159.86322,0,173,0.05
1696,-10.5,87.23019,-196.1796,157.64702,0,39,0.05
1697,-120.0,111.350365,-139.94579,161.05605,0,23,0.05
1698,-121.5,115.27191,-144.62126,161.88664,0,21,0.05
1699,446.5,88.27297,-51.522427,158.80933,0,98,0.05
1700,405.5,52.98733,-93.65201,179.53822,0,164,0.05
1701,-21.0,101.91542,-268.39413,161.95683,0,30,0.05
1702,345.5,104.96032,-171.08853,175.32451,0,78,0.05
1703,473.5,111.41261,8.881697,164.7559,0,85,0.05
1704,433.5,114.089355,-0.72382283,159.63199,0,81,0.05
1705,550.5,83.957924,-9.061602,165.05388,0,96,0.05
1706,459.5,110.72159,-2.5249233,170.90808,0,78,0.05
1707,482.0,98.245026,-37.16,159.30171,0,91,0.05
1708,438.0,104.191414,-63.002018,160.0858,0,80,0.05
1709,-89.5,120.07074,-63.197815,165.92041,0,21,0.05
1710,493.0,106.122215,-36.76998,165.5089,0,82,0.05
1711,309.5,128.54454,-50.8978,159.95934,0,56,0.05
1712,-57.0,128.88689,-126.38497,156.22981,0,20,0.05
1713,417.5,118.944885,10.732201,169.7571,0,71,0.05
1714,423.5,108.21222,-9.235372,165.23035,0,75,0.05
1715,-14.5,92.92528,-221.93289,161.45674,0,32,0.05
1716,407.0,101.38706,-6.4070363,161.31422,0,82,0.05
1717,426.0,115.155205,7.2598524,165.10214,0,67,0.05
1718,376.0,114.63387,-52.198414,172.5193,0,71,0.05
1719,432.5,91.38977,-47.98587,161.38913,0,95,0.05
1720,399.0,99.52562,-70.18646,165.04851,0,84,0.05
1721,398.5,116.557495,-14.313413,162.81296,0,75,0.05
1722,190.5,123.309425,-211.21855,177.79195,0,58,0.05
1723,467.5,108.9524,-5.730978,148.7875,0,79,0.05
1724,242.0,111.75662,-8.165692,160.54529,0,73,0.05
1725,53.5,130.82945,-15.644199,159.85693,0,29,0.05
1726,407.0,119.18058,0.16281867,163.16333,0,71,0.05
1727,-130.5,135.75687,-19.564178,167.2094,0,14,0.05
1728,505.5,78.13431,-182.18945,172.42679,0,105,0.05
1729,198.0,140.23868,35.58505,160.78766,0,42,0.05
1730,370.5,116.288185,-10.171312,162.29749,0,65,0.05
1731,349.5,79.39418,-153.61891,178.25502,0,120,0.05
1732,27.5,153.63942,76.661835,168.87338,0,27,0.05
1733,390.5,116.3482,-9.389874,164.09868,0,101,0.05
1734,217.0,128.94684,24.213474,180.05322,0,53,0.05
1735,467.0,67.5453,-170.56503,162.53104,0,124,0.05
1736,-6.5,91.73239,-219.10474,167.11382,0,32,0.05
1737,-33.5,88.87245,-221.61084,150.03381,0,29,0.05
1738,200.0,123.0102,-5.458165,170.55925,0,46,0.05
1739,294.0,86.01706,-247.45819,161.8255,0,108,0.05
1740,-4.5,109.695656,-125.96568,158.4537,0,32,0.05
1741,43.0,134.80498,64.130295,162.22833,0,42,0.05
1742,417.0,74.61875,-249.66113,187.53545,0,124,0.05
1743,284.0,111.1875,-83.27057,161.1037,0,88,0.05
1744,413.5,101.76926,-33.888767,177.83408,0,80,0.05
1745,422.5,103.80409,-8.8256445,159.61699,0,75,0.05
1746,-8.0,103.65432,-299.0387,162.99078,0,32,0.05
1747,423.5,114.920975,-58.02198,167.0144,0,79,0.05
1748,-4.0,94.05097,-209.94882,155.99255,0,32,0.05
1749,439.5,102.15688,-42.847275,165.69342,0,87,0.05
1750,-30.0,85.240364,-219.88959,140.55684,0,32,0.05
1751,199.5,112.735016,-156.13481,151.87578,0,55,0.05
1752,425.5,119.248955,2.1295621,168.14188,0,78,0.05
1753,-13.0,104.34074,-232.19186,162.24214,0,33,0.05
1754,430.0,99.2165,-4.646378,162.47704,0,87,0.05
1755,432.0,112.11281,2.2381015,158.75772,0,82,0.05
1756,429.5,113.8372,-10.136506,168.92221,0,80,0.05
1757,443.0,116.67784,-6.54953,165.00903,0,71,0.05
1758,380.0,77.51475,-15.589536,156.23784,0,111,0.05
1759,469.0,87.37586,-40.236526,168.87096,0,104,0.05
1760,448.5,112.3116,-10.430174,163.91216,0,79,0.05
1761,337.5,117.809364,-137.86008,161.4864,0,69,0.05
1762,-9.5,108.47813,-301.00992,160.49062,0,34,0.05
1763,-14.5,106.07797,-215.4384,152.58496,0,32,0.05
1764,449.5,113.49367,4.3382607,162.84955,0,77,0.05
1765,137.0,114.105415,-164.97571,178.55423,0,47,0.05
1766,-15.5,77.29927,-197.9259,160.93896,0,34,0.05
1767,-22.5,86.84715,-222.1984,163.22682,0,33,0.05
1768,395.0,113.00362,11.856351,163.1121,0,79,0.05
1769,438.0,102.11499,-6.003337,162.3073,0,84,0.05
1770,-50.5,146.2114,47.725166,165.54483,0,18,0.05
1771,412.5,99.16564,-61.535213,152.43924,0,85,0.05
1772,-16.0,98.18848,-241.8599,168.04869,0,33,0.05
1773,491.5,105.40523,-12.145256,154.39714,0,86,0.05
1774,424.0,91.18679,-74.220535,162.04051,0,82,0.05
1775,508.5,96.83921,-65.137314,157.09966,0,86,0.05
1776,456.5,109.25912,-0.75619316,184.57011,0,78,0.05
1777,-4.0,97.242584,-98.65902,166.15736,0,32,0.05
1778,484.5,105.49664,-72.41186,157.91945,0,90,0.05
1779,380.5,99.30398,-2.5692809,163.90588,0,80,0.05
1780,481.0,105.900375,8.437154,165.35822,0,80,0.05
1781,442.0,103.26623,-7.317361,151.51648,0,82,0.05
1782,-14.0,100.08297,-313.38565,168.98697,0,27,0.05
1783,320.5,83.0787,-206.9133,169.67609,0,93,0.05
1784,403.0,117.73689,-12.382854,161.84372,0,77,0.05
1785,-20.5,104.7539,-226.77602,158.1753,0,47,0.05
1786,17.0,146.7754,-69.55732,166.93257,0,26,0.05
1787,345.0,119.830345,-111.82636,173.66367,0,71,0.05
1788,-9.0,91.41199,-238.85783,158.3048,0,33,0.05
1789,412.0,100.867096,-57.71223,165.50372,0,92,0.05
1790,469.5,105.48425,-52.272404,156.88126,0,80,0.05
1791,419.0,96.44275,-19.793045,170.93454,0,84,0.05
1792,-78.5,88.320885,-62.740746,159.4776,0,48,0.05
1793,465.5,100.624306,-64.70648,172.67389,0,90,0.05
1794,158.0,109.958565,-228.87042,158.74387,0,48,0.05
1795,47.5,162.9703,27.339806,177.96559,0,29,0.05
1796,436.0,112.132065,-9.148912,163.8117,0,82,0.05
1797,338.0,130.3055,-36.961136,172.63025,0,69,0.05
1798,481.0,110.143875,-1.5690527,156.8939,0,79,0.05
1799,161.5,139.8411,-215.1423,166.46822,0,46,0.05
1800,456.5,113.29789,-20.69779,166.5299,0,77,0.05
1801,534.0,93.6952,-9.649153,163.78322,0,90,0.05
1802,491.5,62.965004,-119.49146,172.68872,0,132,0.05
1803,-62.5,101.81055,-204.37698,172.41367,0,20,0.05
1804,179.0,36.123314,-50.165337,160.29292,0,245,0.05
1805,492.5,82.559166,-144.12692,163.47798,0,99,0.05
1806,392.5,52.45392,-143.30748,167.43257,0,176,0.05
1807,-11.0,79.02404,-219.70572,158.16396,0,39,0.05
1808,511.0,107.93593,-12.896307,162.24167,0,79,0.05
1809,383.5,51.14531,-52.378044,170.45453,0,189,0.05
1810,-17.0,86.89786,-204.08514,169.96716,0,31,0.05
1811,414.0,119.3586,-24.864687,166.69933,0,77,0.05
1812,465.5,82.49905,-36.684174,160.74112,0,103,0.05
1813,391.0,118.67376,1.4436789,164.49333,0,69,0.05
1814,-108.5,99.09598,-74.427376,160.26628,0,22,0.05
1815,413.0,102.05177,-35.175903,160.30655,0,76,0.05
1816,493.5,113.478485,-6.8989315,172.21631,0,75,0.05
1817,396.5,89.55672,-25.458084,167.0841,0,179,0.05
1818,129.5,122.333115,-87.49771,160.34761,0,44,0.05
1819,466.0,87.25408,-140.96252,176.53658,0,85,0.05
1820,-4.5,45.522102,-135.56999,162.64793,0,116,0.05
1821,202.5,150.67938,55.685925,174.07747,0,47,0.05
1822,464.0,81.736534,-113.73884,157.91676,0,104,0.05
1823,129.0,140.74986,-93.76745,167.11081,0,45,0.05
1824,515.0,62.636047,-135.10422,172.33127,0,137,0.05
1825,466.0,82.23981,-85.15417,170.58861,0,108,0.05
1826,524.5,70.56036,-3.3375275,162.85957,0,135,0.05
1827,407.0,117.810745,-7.9102874,162.32855,0,66,0.05
1828,425.0,74.23139,-60.16162,160.18835,0,117,0.05
1829,9.5,40.51208,-52.322613,160.93631,0,225,0.05
1830,423.5,84.27448,-98.80771,149.99626,0,96,0.05
1831,486.5,109.7583,-6.9071236,169.91037,0,74,0.05
1832,119.0,113.68581,-85.736664,167.0229,0,49,0.05
1833,473.0,95.46851,-44.65775,168.07182,0,93,0.05
1834,335.0,47.757034,-68.24032,169.69452,0,199,0.05
1835,361.5,121.8973,23.106487,171.9203,0,85,0.05
1836,471.5,101.34828,-63.17816,180.04356,0,90,0.05
1837,201.0,138.39085,63.186993,159.94994,0,42,0.05
1838,460.5,87.60678,-72.1791,165.75435,0,97,0.05
1839,491.5,71.17413,-17.733164,159.9807,0,123,0.05
1840,-10.0,88.99151,-218.69632,167.41035,0,30,0.05
1841,421.5,117.56171,5.5157967,156.65913,0,70,0.05
1842,436.5,83.705124,-61.41869,156.55397,0,110,0.05
1843,454.0,107.427025,-33.613705,161.72285,0,81,0.05
1844,333.5,96.788025,-128.63116,159.7293,0,89,0.05
1845,372.5,120.50546,-20.012094,154.75557,0,69,0.05
1846,176.0,45.76145,-138.38815,154.43217,0,126,0.05
1847,515.0,92.589485,-65.67638,166.6428,0,94,0.05
1848,475.5,65.591446,-30.075249,166.60915,0,131,0.05
1849,394.5,110.15654,-13.642771,160.13907,0,81,0.05
1850,432.0,67.18958,-64.8989,151.41525,0,129,0.05
1851,558.0,74.28166,-75.3664,171.0398,0,125,0.05
1852,491.5,89.51607,-135.57222,173.19724,0,103,0.05
1853,369.5,42.4333,-125.18061,157.71921,0,192,0.05
1854,201.5,110.75288,-16.129406,153.19998,0,51,0.05
1855,492.0,117.00691,-9.787542,162.04607,0,75,0.05
1856,400.5,107.89419,-174.20657,171.74095,0,76,0.05
1857,457.0,97.721306,-44.05167,156.13222,0,98,0.05
1858,-75.0,125.12339,-40.589993,165.75583,0,21,0.05
1859,432.0,110.991066,1.2092886,178.34184,0,74,0.05
1860,296.5,117.68075,6.9280047,157.45732,0,77,0.05
1861,464.0,62.786465,-110.755165,162.15266,0,140,0.05
1862,383.0,130.33246,-7.9429183,190.83841,0,74,0.05
1863,-73.5,84.38128,-94.69202,163.30183,0,27,0.05
1864,455.0,79.84305,-47.654804,166.01495,0,114,0.05
1865,454.5,64.768456,-87.863655,173.78247,0,143,0.05
1866,385.0,119.04162,2.1544876,165.26286,0,78,0.05
1867,412.0,110.0335,-80.561714,167.30672,0,72,0.05
1868,-19.5,82.493324,-228.94905,164.4909,0,35,0.05
1869,343.5,60.3187,-63.639095,169.76266,0,165,0.05
1870,541.0,76.00593,-123.52665,166.72388,0,103,0.05
1871,481.0,106.86748,-62.30613,159.75572,0,83,0.05
1872,-60.5,124.869705,35.586857,176.37238,0,17,0.05
1873,414.0,55.15609,-217.3705,162.13324,0,159,0.05
1874,551.5,82.263855,-109.30326,170.23254,0,112,0.05
1875,384.5,106.3795,-46.28484,168.95122,0,68,0.05
1876,448.0,73.302055,-6.009509,164.57167,0,132,0.05
1877,167.0,117.96139,-139.47893,149.673,0,45,0.05
1878,-28.0,92.901566,-100.55799,158.76796,0,34,0.05
1879,391.5,85.80795,-10.396715,158.15099,0,89,0.05
1880,-37.5,104.66013,-217.58836,164.32312,0,26,0.05
1881,29.0,99.276306,-45.506115,155.68385,0,40,0.05
1882,468.5,91.23842,-89.08648,158.20804,0,92,0.05
1883,400.5,98.08413,-125.00597,167.20609,0,76,0.05
1884,344.0,119.69383,-85.38658,154.25345,0,62,0.05
1885,394.5,129.23785,-15.339107,161.28108,0,67,0.05
1886,494.0,96.259224,-9.115753,170.45032,0,96,0.05
1887,435.0,110.14632,-3.5139337,161.67537,0,83,0.05
1888,448.0,80.62756,-133.78001,175.42264,0,98,0.05
1889,499.0,95.88411,-126.85909,161.70131,0,91,0.05
1890,499.5,87.30337,-190.42062,177.93095,0,104,0.05
1891,-118.5,78.67247,-76.0042,166.70259,0,28,0.05
1892,415.5,55.51641,-118.603004,160.9117,0,153,0.05
1893,467.0,41.912857,-63.48009,167.82921,0,222,0.05
1894,-89.0,104.558174,-96.09193,155.0919,0,18,0.05
1895,576.0,62.9982,-82.80005,173.01103,0,145,0.05
1896,222.0,127.97233,-27.508482,168.05939,0,70,0.05
1897,-36.0,93.9741,-86.20966,165.92815,0,27,0.05
1898,520.0,92.02183,-231.54205,162.49442,0,88,0.05
1899,428.5,98.499886,-58.328964,171.3556,0,88,0.05
1900,447.0,92.77619,-98.38531,157.11754,0,86,0.05
1901,50.5,141.91277,32.226955,157.9705,0,29,0.05
1902,455.0,103.5846,-194.46701,172.71243,0,88,0.05
1903,436.5,117.63259,-22.237436,164.76532,0,75,0.05
1904,462.5,113.56803,-64.41178,159.04123,0,80,0.05
1905,433.0,104.54061,-164.74846,154.43573,0,81,0.05
1906,121.5,137.9827,49.37816,164.02995,0,46,0.05
1907,414.0,83.61548,-86.44824,154.77448,0,101,0.05
1908,-82.0,117.43336,-5.0483713,164.71129,0,28,0.05
1909,457.0,109.80016,-75.4619,167.57825,0,80,0.05
1910,451.0,111.447334,-13.088444,157.38672,0,76,0.05
1911,405.0,120.48385,-20.000599,170.47644,0,109,0.05
1912,-1.5,96.06821,-199.00781,152.60266,0,31,0.05
1913,347.0,101.0671,-53.238243,160.98512,0,84,0.05
1914,339.0,117.06122,-169.86069,160.98532,0,63,0.05
1915,453.5,110.97807,-95.615685,160.09386,0,76,0.05
1916,423.5,113.77143,-143.18646,162.56284,0,78,0.05
1917,455.0,96.27236,-142.46432,165.66393,0,102,0.05
1918,46.5,139.20222,-2.4261067,157.5686,0,30,0.05
1919,330.5,129.5273,12.980672,166.94463,0,61,0.05
1920,418.5,113.11381,5.6197786,170.26909,0,79,0.05
